Name,Product,Activity,Location,Database,Code,Amount,Unit,Removed flow product,Removed flow activity,Removed flow location,Removed flow database,Removed flow code
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.00015196411538656536,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.0005290189561869496,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.0001579932376527357,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.00017326661610665912,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.0001244792180657788,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.0034622571929686834,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.0004545707625760687,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,4.9848489515302155e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,9.03563651151134e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.0004629368360097016,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,1.748493660224826e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.0025064621780489117,kilowatt hour,"electricity, high voltage","market group for electricity, high voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a6d7c89307482345f5b3ca45dd65637b
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.04947420854005654,kilowatt hour,"electricity, high voltage","market group for electricity, high voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a6d7c89307482345f5b3ca45dd65637b
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.005170000359120336,kilowatt hour,"electricity, high voltage","market group for electricity, high voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a6d7c89307482345f5b3ca45dd65637b
TRAIN_ELEC_LD,"transport, passenger train","TRAIN_ELEC_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,11r4mk0pslzzahxti1qxrl7akewg6aai,0.016541115673535445,kilowatt hour,"electricity, high voltage","market group for electricity, high voltage",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a6d7c89307482345f5b3ca45dd65637b
TRAIN_FREIGHT_DIESEL_ELD,"transport, freight train","TRAIN_FREIGHT_DIESEL_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,gq4w8488q09lrb46576vwzpakcezmt86,4.59e-08,unit,goods wagon,market for goods wagon,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,c91b004de23e25ed1b4ca9536a1ae9ae
TRAIN_FREIGHT_DIESEL_ELD,"transport, freight train","TRAIN_FREIGHT_DIESEL_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,gq4w8488q09lrb46576vwzpakcezmt86,7.11e-10,unit,locomotive,market for locomotive,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,4f0528f2ba10126424d19c5f04809a95
TRAIN_FREIGHT_DIESEL_ELD,"transport, freight train","TRAIN_FREIGHT_DIESEL_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,gq4w8488q09lrb46576vwzpakcezmt86,0.0107,kilogram,diesel,market for diesel,CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,489b3608b32e46f38e95430dcf2e70c2
TRAIN_FREIGHT_DIESEL_LD,"transport, freight train","TRAIN_FREIGHT_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,org4k8j5tymajwwbd34qch16qvfqsl0g,4.59e-08,unit,goods wagon,market for goods wagon,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,c91b004de23e25ed1b4ca9536a1ae9ae
TRAIN_FREIGHT_DIESEL_LD,"transport, freight train","TRAIN_FREIGHT_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,org4k8j5tymajwwbd34qch16qvfqsl0g,7.11e-10,unit,locomotive,market for locomotive,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,4f0528f2ba10126424d19c5f04809a95
TRAIN_FREIGHT_DIESEL_LD,"transport, freight train","TRAIN_FREIGHT_DIESEL_LD, Operation",CA-QC,EnergyScope_CA-QC_2050,org4k8j5tymajwwbd34qch16qvfqsl0g,0.0107,kilogram,diesel,market for diesel,CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,489b3608b32e46f38e95430dcf2e70c2
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,0.001243322,kilowatt hour,"electricity, high voltage, for Swiss Federal Railways","market for electricity, high voltage, for Swiss Federal Railways",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bd08b4b22ff6dcb118d42388a9d171a9
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,4.59e-08,unit,goods wagon,market for goods wagon,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,c91b004de23e25ed1b4ca9536a1ae9ae
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,7.11e-10,unit,locomotive,market for locomotive,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,4f0528f2ba10126424d19c5f04809a95
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,0.0006770430000000001,kilogram,diesel,market for diesel,CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,489b3608b32e46f38e95430dcf2e70c2
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,7.862137403406443e-06,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.9282361380370327e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,0.00026115054864993666,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,2.6339318855404184e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,8.673251396237679e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,2.1448375559951175e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.681246496364053e-06,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,5.263692389403991e-06,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,5.006280626359714e-06,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.4185704959497897e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,9.554912501368151e-07,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.1352228975341672e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,6.637437250243863e-06,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,5.323470369843055e-06,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,8.405239085344076e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,0.00021031517378247594,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,3.9286256144897665e-07,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.6001922828510228e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,3.1403333756342645e-06,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.3717813393933375e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,2.134658446926768e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,5.7898900238397175e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,0.00020431331590838815,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,6.775754912802614e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,2.0192670833251893e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,0.0009840415961772562,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.2781376132179124e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.8296188018450675e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.5068242354446347e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.808948265721371e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,0.0006292867082881228,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,0.00012596424687702108,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.4505487585483054e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
TRAIN_FREIGHT_ELEC_ELD,"transport, freight train","TRAIN_FREIGHT_ELEC_ELD, Operation",CA-QC,EnergyScope_CA-QC_2050,i0ep8pklptmpalc73cws2y7abc1tulei,1.7010747916111613e-05,kilowatt hour,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,75658fd7e62e0cea6f372aa1e9922589
